best_round_greedy_success,best_round_index,candidate,checkpoint_path,config_path,final_greedy_success,label,lane,run_dir,seed,summary
1.0,5,round6,outputs/experiments/lss_hard_family_saturation/stage4_antiregression/round6/original/seed_11/kl_lss_sare/latest.pt,outputs/experiments/lss_hard_family_saturation/stage4_antiregression/round6/original/seed_11/kl_lss_sare/student_resolved_config.yaml,1.0,kl_lss_sare,original,outputs/experiments/lss_hard_family_saturation/stage4_antiregression/round6/original/seed_11/kl_lss_sare,11,"{'aggregation': 'append_all', 'before_best_sampled_mode': 'sampled_t1.0', 'before_best_sampled_success': 0.78125, 'before_greedy_success': 0.0, 'best_round_greedy_success': 1.0, 'best_round_index': 5, 'default_phase_weight': 1.0, 'disagreement_bonus': 0.0, 'final_best_sampled_success': 1.0, 'final_greedy_success': 1.0, 'git_commit': '21a890285831feb89c6de03ea16619239ff732e3', 'git_dirty': True, 'loss': 'kl', 'max_dataset_steps': None, 'name': 'round6_original_seed_11_kl_lss_sare', 'phase_quota_weights': None, 'phase_weights': {'post_unlock': 4.0}, 'rounds': [{'added_episodes': 64.0, 'added_steps': 16000.0, 'after_best_sampled_mode': 'sampled_t1.0', 'after_best_sampled_success': 0.0, 'after_greedy_return': 0.0, 'after_greedy_success': 0.0, 'aggregate_steps': 16000.0, 'aggregation': 'append_all', 'collection/accepted_episodes': 64.0, 'collection/action_count_0': 6004.0, 'collection/action_count_1': 7737.0, 'collection/action_count_2': 2.0, 'collection/action_count_3': 2257.0, 'collection/action_entropy': 0.9965520482307586, 'collection/action_frac_0': 0.37525, 'collection/action_frac_1': 0.4835625, 'collection/action_frac_2': 0.000125, 'collection/action_frac_3': 0.1410625, 'collection/active_compute_proxy': 0.5, 'collection/disagreement_rate': 0.9998125, 'collection/episodes_seen': 64.0, 'collection/expert_load_0': 0.23814148328453302, 'collection/expert_load_1': 0.24945408700406552, 'collection/expert_load_2': 0.24537554411590098, 'collection/expert_load_3': 0.2670288576185703, 'collection/failure_episode_disagreement': 0.9998125, 'collection/mean_length': 250.0, 'collection/mean_return': 0.0, 'collection/path_coverage_top_10': 0.9999999701082707, 'collection/path_coverage_top_20': 0.9999999701082707, 'collection/path_coverage_top_50': 0.9999999701082707, 'collection/path_entropy': 0.9337529890835286, 'collection/phase_count_at_key': 10999.0, 'collection/phase_count_at_locked_door': 0.0, 'collection/phase_count_carry_key': 0.0, 'collection/phase_count_post_unlock': 0.0, 'collection/phase_count_search_key': 5001.0, 'collection/phase_frac_at_key': 0.6874375, 'collection/phase_frac_at_locked_door': 0.0, 'collection/phase_frac_carry_key': 0.0, 'collection/phase_frac_post_unlock': 0.0, 'collection/phase_frac_search_key': 0.3125625, 'collection/repr/direction_norm': 11.379018122673035, 'collection/repr/pooled_norm': 7.8025258407592775, 'collection/repr/token_feature_std': 0.6612152818143368, 'collection/repr/token_norm': 11.32790347290039, 'collection/repr/token_pairwise_cosine': 0.48658726903796196, 'collection/route_entropy': 1.3831735499501228, 'collection/steps': 16000.0, 'collection/student_confidence_mean': 0.38716814138554034, 'collection/student_entropy_mean': 1.4376767369732262, 'collection/success_episode_disagreement': None, 'collection/success_rate': 0.0, 'collection/teacher_confidence_mean': 0.9935070278719068, 'collection/teacher_confidence_std': 0.015471118757759389, 'collection/teacher_entropy_mean': 0.038389833046414426, 'collection/teacher_margin_mean': 6.368120980232954, 'collection/unique_state_count': 31.0, 'collection/unique_state_ratio': 0.0019375, 'fine_tune/loss_final': 0.032783299684524536, 'fine_tune/loss_mean': 0.6584318692386151, 'fine_tune/steps': 500.0, 'fine_tune/trainable_params': 299527.0, 'loss': 'kl', 'round': 1.0, 'target': 'policy_head_plus_last_shared', 'weighting': 'uniform'}, {'added_episodes': 64.0, 'added_steps': 16000.0, 'after_best_sampled_mode': 'sampled_t1.0', 'after_best_sampled_success': 0.375, 'after_greedy_return': 0.0, 'after_greedy_success': 0.0, 'aggregate_steps': 32000.0, 'aggregation': 'append_all', 'collection/accepted_episodes': 64.0, 'collection/action_count_0': 3026.0, 'collection/action_count_1': 2379.0, 'collection/action_count_2': 10552.0, 'collection/action_count_3': 43.0, 'collection/action_entropy': 0.8887834853742776, 'collection/action_frac_0': 0.189125, 'collection/action_frac_1': 0.1486875, 'collection/action_frac_2': 0.6595, 'collection/action_frac_3': 0.0026875, 'collection/active_compute_proxy': 0.5, 'collection/disagreement_rate': 0.900625, 'collection/episodes_seen': 64.0, 'collection/expert_load_0': 0.24681252904981374, 'collection/expert_load_1': 0.25007527106255295, 'collection/expert_load_2': 0.24618157914280892, 'collection/expert_load_3': 0.25693060031533244, 'collection/failure_episode_disagreement': 0.900625, 'collection/mean_length': 250.0, 'collection/mean_return': 0.0, 'collection/path_coverage_top_10': 0.999999955445528, 'collection/path_coverage_top_20': 0.999999955445528, 'collection/path_coverage_top_50': 0.999999955445528, 'collection/path_entropy': 1.3340776163339614, 'collection/phase_count_at_key': 578.0, 'collection/phase_count_at_locked_door': 3232.0, 'collection/phase_count_carry_key': 7440.0, 'collection/phase_count_post_unlock': 0.0, 'collection/phase_count_search_key': 4750.0, 'collection/phase_frac_at_key': 0.036125, 'collection/phase_frac_at_locked_door': 0.202, 'collection/phase_frac_carry_key': 0.465, 'collection/phase_frac_post_unlock': 0.0, 'collection/phase_frac_search_key': 0.296875, 'collection/repr/direction_norm': 11.500011375427245, 'collection/repr/pooled_norm': 1.7298262937664985, 'collection/repr/token_feature_std': 0.9661343988478184, 'collection/repr/token_norm': 11.382508723735809, 'collection/repr/token_pairwise_cosine': 0.003153115812689066, 'collection/route_entropy': 1.364169529736042, 'collection/steps': 16000.0, 'collection/student_confidence_mean': 0.9408454754836857, 'collection/student_entropy_mean': 0.19191057122079655, 'collection/success_episode_disagreement': None, 'collection/success_rate': 0.0, 'collection/teacher_confidence_mean': 0.9831680371016264, 'collection/teacher_confidence_std': 0.044121154903936366, 'collection/teacher_entropy_mean': 0.06449001877513365, 'collection/teacher_margin_mean': 6.550368768095971, 'collection/unique_state_count': 41.0, 'collection/unique_state_ratio': 0.0025625, 'fine_tune/loss_final': 0.00338307349011302, 'fine_tune/loss_mean': 0.12287301493575796, 'fine_tune/steps': 1000.0, 'fine_tune/trainable_params': 299527.0, 'loss': 'kl', 'round': 2.0, 'target': 'policy_head_plus_last_shared', 'weighting': 'uniform'}, {'added_episodes': 64.0, 'added_steps': 16000.0, 'after_best_sampled_mode': 'sampled_t1.0', 'after_best_sampled_success': 0.40625, 'after_greedy_return': 0.0, 'after_greedy_success': 0.0, 'aggregate_steps': 48000.0, 'aggregation': 'append_all', 'collection/accepted_episodes': 64.0, 'collection/action_count_0': 8925.0, 'collection/action_count_1': 56.0, 'collection/action_count_2': 53.0, 'collection/action_count_3': 64.0, 'collection/action_count_4': 0.0, 'collection/action_count_5': 6902.0, 'collection/action_entropy': 0.7490964836585694, 'collection/action_frac_0': 0.5578125, 'collection/action_frac_1': 0.0035, 'collection/action_frac_2': 0.0033125, 'collection/action_frac_3': 0.004, 'collection/action_frac_4': 0.0, 'collection/action_frac_5': 0.431375, 'collection/active_compute_proxy': 0.5, 'collection/disagreement_rate': 0.4931875, 'collection/episodes_seen': 64.0, 'collection/expert_load_0': 0.24814006347209216, 'collection/expert_load_1': 0.25046720472723244, 'collection/expert_load_2': 0.24529541131854057, 'collection/expert_load_3': 0.2560972908735275, 'collection/failure_episode_disagreement': 0.4931875, 'collection/mean_length': 250.0, 'collection/mean_return': 0.0, 'collection/path_coverage_top_10': 0.9999999963343144, 'collection/path_coverage_top_20': 0.9999999963343144, 'collection/path_coverage_top_50': 0.9999999963343144, 'collection/path_entropy': 1.2682832351326943, 'collection/phase_count_at_key': 102.0, 'collection/phase_count_at_locked_door': 13839.0, 'collection/phase_count_carry_key': 2011.0, 'collection/phase_count_post_unlock': 0.0, 'collection/phase_count_search_key': 48.0, 'collection/phase_frac_at_key': 0.006375, 'collection/phase_frac_at_locked_door': 0.8649375, 'collection/phase_frac_carry_key': 0.1256875, 'collection/phase_frac_post_unlock': 0.0, 'collection/phase_frac_search_key': 0.003, 'collection/repr/direction_norm': 11.426234791278839, 'collection/repr/pooled_norm': 0.8969053680598735, 'collection/repr/token_feature_std': 0.9704204489588737, 'collection/repr/token_norm': 11.365550303936004, 'collection/repr/token_pairwise_cosine': -0.01413208761345595, 'collection/route_entropy': 1.3565893352627754, 'collection/steps': 16000.0, 'collection/student_confidence_mean': 0.9259260288011283, 'collection/student_entropy_mean': 0.22761175136687234, 'collection/success_episode_disagreement': None, 'collection/success_rate': 0.0, 'collection/teacher_confidence_mean': 0.9978891968391835, 'collection/teacher_confidence_std': 0.002588228760515737, 'collection/teacher_entropy_mean': 0.017578867211035687, 'collection/teacher_margin_mean': 7.099320880681276, 'collection/unique_state_count': 45.0, 'collection/unique_state_ratio': 0.0028125, 'fine_tune/loss_final': 0.009884325787425041, 'fine_tune/loss_mean': 0.03606712770202042, 'fine_tune/steps': 1500.0, 'fine_tune/trainable_params': 299527.0, 'loss': 'kl', 'round': 3.0, 'target': 'policy_head_plus_last_shared', 'weighting': 'uniform'}, {'added_episodes': 64.0, 'added_steps': 16000.0, 'after_best_sampled_mode': 'sampled_t1.0', 'after_best_sampled_success': 0.8125, 'after_greedy_return': 0.5450062435120344, 'after_greedy_success': 0.5625, 'aggregate_steps': 64000.0, 'aggregation': 'append_all', 'collection/accepted_episodes': 64.0, 'collection/action_count_0': 7344.0, 'collection/action_count_1': 8363.0, 'collection/action_count_2': 172.0, 'collection/action_count_3': 64.0, 'collection/action_count_4': 0.0, 'collection/action_count_5': 57.0, 'collection/action_entropy': 0.7874272155608683, 'collection/action_frac_0': 0.459, 'collection/action_frac_1': 0.5226875, 'collection/action_frac_2': 0.01075, 'collection/action_frac_3': 0.004, 'collection/action_frac_4': 0.0, 'collection/action_frac_5': 0.0035625, 'collection/active_compute_proxy': 0.5, 'collection/disagreement_rate': 0.971875, 'collection/episodes_seen': 64.0, 'collection/expert_load_0': 0.27965355701744554, 'collection/expert_load_1': 0.24181003793329, 'collection/expert_load_2': 0.23535929753631354, 'collection/expert_load_3': 0.24317708314210176, 'collection/failure_episode_disagreement': 0.971875, 'collection/mean_length': 250.0, 'collection/mean_return': 0.0, 'collection/path_coverage_top_10': 0.9999999852776528, 'collection/path_coverage_top_20': 0.9999999852776528, 'collection/path_coverage_top_50': 0.9999999852776528, 'collection/path_entropy': 1.2761739959716798, 'collection/phase_count_at_key': 104.0, 'collection/phase_count_at_locked_door': 114.0, 'collection/phase_count_carry_key': 1785.0, 'collection/phase_count_post_unlock': 13955.0, 'collection/phase_count_search_key': 42.0, 'collection/phase_frac_at_key': 0.0065, 'collection/phase_frac_at_locked_door': 0.007125, 'collection/phase_frac_carry_key': 0.1115625, 'collection/phase_frac_post_unlock': 0.8721875, 'collection/phase_frac_search_key': 0.002625, 'collection/repr/direction_norm': 11.422897261619568, 'collection/repr/pooled_norm': 1.0820225069820881, 'collection/repr/token_feature_std': 0.9651013411283493, 'collection/repr/token_norm': 11.34393533039093, 'collection/repr/token_pairwise_cosine': -0.01016459864191711, 'collection/route_entropy': 1.334811986863613, 'collection/steps': 16000.0, 'collection/student_confidence_mean': 0.8081949006356299, 'collection/student_entropy_mean': 0.5298451368358801, 'collection/success_episode_disagreement': None, 'collection/success_rate': 0.0, 'collection/teacher_confidence_mean': 0.9607849454283715, 'collection/teacher_confidence_std': 0.1053285040796339, 'collection/teacher_entropy_mean': 0.09503094805694128, 'collection/teacher_margin_mean': 6.455997967794538, 'collection/unique_state_count': 55.0, 'collection/unique_state_ratio': 0.0034375, 'fine_tune/loss_final': 0.0010497542098164558, 'fine_tune/loss_mean': 0.024307411177782342, 'fine_tune/steps': 2000.0, 'fine_tune/trainable_params': 299527.0, 'loss': 'kl', 'round': 4.0, 'target': 'policy_head_plus_last_shared', 'weighting': 'uniform'}, {'added_episodes': 64.0, 'added_steps': 5862.0, 'after_best_sampled_mode': 'sampled_t1.0', 'after_best_sampled_success': 1.0, 'after_greedy_return': 0.9650124870240688, 'after_greedy_success': 1.0, 'aggregate_steps': 69862.0, 'aggregation': 'append_all', 'collection/accepted_episodes': 64.0, 'collection/action_count_0': 83.0, 'collection/action_count_1': 127.0, 'collection/action_count_2': 5524.0, 'collection/action_count_3': 64.0, 'collection/action_count_4': 0.0, 'collection/action_count_5': 64.0, 'collection/action_entropy': 0.2979053714658903, 'collection/action_frac_0': 0.01415899010576595, 'collection/action_frac_1': 0.021664960764244286, 'collection/action_frac_2': 0.9423404981235073, 'collection/action_frac_3': 0.010917775503241215, 'collection/action_frac_4': 0.0, 'collection/action_frac_5': 0.010917775503241215, 'collection/active_compute_proxy': 0.5, 'collection/disagreement_rate': 0.9010576595018764, 'collection/episodes_seen': 64.0, 'collection/expert_load_0': 0.25354223772145734, 'collection/expert_load_1': 0.2512957480468667, 'collection/expert_load_2': 0.24367466303381588, 'collection/expert_load_3': 0.251487334028329, 'collection/failure_episode_disagreement': 0.9603636363636365, 'collection/mean_length': 91.59375, 'collection/mean_return': 0.6358874924480915, 'collection/path_coverage_top_10': 0.9999999999262319, 'collection/path_coverage_top_20': 0.9999999999262319, 'collection/path_coverage_top_50': 0.9999999999262319, 'collection/path_entropy': 1.2792706048429603, 'collection/phase_count_at_key': 106.0, 'collection/phase_count_at_locked_door': 128.0, 'collection/phase_count_carry_key': 51.0, 'collection/phase_count_post_unlock': 5536.0, 'collection/phase_count_search_key': 41.0, 'collection/phase_frac_at_key': 0.018082565677243263, 'collection/phase_frac_at_locked_door': 0.02183555100648243, 'collection/phase_frac_carry_key': 0.008700102354145343, 'collection/phase_frac_post_unlock': 0.944387581030365, 'collection/phase_frac_search_key': 0.0069941999317639034, 'collection/repr/direction_norm': 11.4000882158185, 'collection/repr/pooled_norm': 0.6478517334354986, 'collection/repr/token_feature_std': 0.9581337007555631, 'collection/repr/token_norm': 11.320832324500131, 'collection/repr/token_pairwise_cosine': -0.01802399129685162, 'collection/route_entropy': 1.3504905070703808, 'collection/steps': 5862.0, 'collection/student_confidence_mean': 0.9589370917802132, 'collection/student_entropy_mean': 0.18505233822113837, 'collection/success_episode_disagreement': 0.0, 'collection/success_rate': 0.65625, 'collection/teacher_confidence_mean': 0.9983713248714738, 'collection/teacher_confidence_std': 0.0043700786617889105, 'collection/teacher_entropy_mean': 0.012913404360187314, 'collection/teacher_margin_mean': 7.1009462836332915, 'collection/unique_state_count': 56.0, 'collection/unique_state_ratio': 0.009553053565336063, 'fine_tune/loss_final': 0.0003119604953099042, 'fine_tune/loss_mean': 0.006477638779713597, 'fine_tune/steps': 2184.0, 'fine_tune/trainable_params': 299527.0, 'loss': 'kl', 'round': 5.0, 'target': 'policy_head_plus_last_shared', 'weighting': 'uniform'}, {'added_episodes': 64.0, 'added_steps': 598.0, 'after_best_sampled_mode': 'sampled_t1.0', 'after_best_sampled_success': 1.0, 'after_greedy_return': 0.9650124870240688, 'after_greedy_success': 1.0, 'aggregate_steps': 70460.0, 'aggregation': 'append_all', 'collection/accepted_episodes': 64.0, 'collection/action_count_0': 79.0, 'collection/action_count_1': 122.0, 'collection/action_count_2': 269.0, 'collection/action_count_3': 64.0, 'collection/action_count_4': 0.0, 'collection/action_count_5': 64.0, 'collection/action_entropy': 1.429391182737781, 'collection/action_frac_0': 0.13210702341137123, 'collection/action_frac_1': 0.2040133779264214, 'collection/action_frac_2': 0.4498327759197324, 'collection/action_frac_3': 0.10702341137123746, 'collection/action_frac_4': 0.0, 'collection/action_frac_5': 0.10702341137123746, 'collection/active_compute_proxy': 0.5, 'collection/disagreement_rate': 0.0, 'collection/episodes_seen': 64.0, 'collection/expert_load_0': 0.2650480534456953, 'collection/expert_load_1': 0.2461955536015426, 'collection/expert_load_2': 0.2393219180499451, 'collection/expert_load_3': 0.24943445472023154, 'collection/failure_episode_disagreement': None, 'collection/mean_length': 9.34375, 'collection/mean_return': 0.9663624875247478, 'collection/path_coverage_top_10': 0.9999999826467489, 'collection/path_coverage_top_20': 0.9999999826467489, 'collection/path_coverage_top_50': 0.9999999826467489, 'collection/path_entropy': 1.2756389288962642, 'collection/phase_count_at_key': 104.0, 'collection/phase_count_at_locked_door': 128.0, 'collection/phase_count_carry_key': 47.0, 'collection/phase_count_post_unlock': 280.0, 'collection/phase_count_search_key': 39.0, 'collection/phase_frac_at_key': 0.17391304347826086, 'collection/phase_frac_at_locked_door': 0.2140468227424749, 'collection/phase_frac_carry_key': 0.07859531772575251, 'collection/phase_frac_post_unlock': 0.4682274247491639, 'collection/phase_frac_search_key': 0.06521739130434782, 'collection/repr/direction_norm': 11.447224532501608, 'collection/repr/pooled_norm': 0.8651709375502188, 'collection/repr/token_feature_std': 0.9594558228420306, 'collection/repr/token_norm': 11.317199936395959, 'collection/repr/token_pairwise_cosine': -0.013860641188825233, 'collection/route_entropy': 1.3416743353952336, 'collection/steps': 598.0, 'collection/student_confidence_mean': 0.9921055946461732, 'collection/student_entropy_mean': 0.039523765528465565, 'collection/success_episode_disagreement': 0.0, 'collection/success_rate': 1.0, 'collection/teacher_confidence_mean': 0.9969876710587122, 'collection/teacher_confidence_std': 0.014329234216331395, 'collection/teacher_entropy_mean': 0.017803612200973127, 'collection/teacher_margin_mean': 7.541983439372136, 'collection/unique_state_count': 53.0, 'collection/unique_state_ratio': 0.08862876254180602, 'fine_tune/loss_final': 0.00019417113799136132, 'fine_tune/loss_mean': 0.003241794382545995, 'fine_tune/steps': 2204.0, 'fine_tune/trainable_params': 299527.0, 'loss': 'kl', 'round': 6.0, 'target': 'policy_head_plus_last_shared', 'weighting': 'uniform'}], 'student_checkpoint': 'outputs/reproductions/lss_robustness_baseline/seed_11/sare_ent1e3/latest.pt', 'student_config': 'outputs/reproductions/lss_robustness_baseline/seed_11/configs/sare_ent1e3.yaml', 'student_variant': 'sare', 'target': 'policy_head_plus_last_shared', 'teacher_checkpoint': 'outputs/reproductions/lss_robustness_baseline/seed_11/flat_dense_ent1e3/latest.pt', 'teacher_config': 'outputs/reproductions/lss_robustness_baseline/seed_11/configs/flat_dense_ent1e3.yaml', 'teacher_variant': 'flat_dense', 'weighting': 'uniform'}"
