best_round_disagreement,best_round_greedy_success,best_round_index,best_round_path_entropy,best_round_post_unlock_frac,best_round_route_entropy,candidate,checkpoint_path,config_path,delta_vs_round6,delta_vs_single_expert,delta_vs_token_dense,final_greedy_success,final_round_active_compute,final_round_aggregate_steps,final_round_disagreement,final_round_fine_tune_steps,final_round_path_entropy,final_round_post_unlock_frac,final_round_route_entropy,label,lane,run_dir,seed
0.8889493739793141,0.296875,9,1.3020765804470977,0.004043860331285481,1.3832224408672422,round10_cap_balanced_4096,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_c/seed_191/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_c/seed_191/kl_lss_sare/student_resolved_config.yaml,-0.71875,-0.71875,-0.71875,0.28125,0.5,4096.0,0.8925256005359364,128.0,1.3033267244497935,0.40329218106995884,1.3827161506811778,kl_lss_sare,prospective_c,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_c/seed_191/kl_lss_sare,191
0.6070625,0.0,1,0.7760737639367581,0.0,1.3852070698738097,round10_cap_balanced_4096,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_c/seed_193/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_c/seed_193/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,0.0,0.5,4096.0,0.0004375,128.0,0.6615844474136829,0.0,1.3824285327792167,kl_lss_sare,prospective_c,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_c/seed_193/kl_lss_sare,193
0.999,0.0,1,1.1061291843652725,0.0,1.3859259559512138,round10_cap_balanced_4096,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_d/seed_197/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_d/seed_197/kl_lss_sare/student_resolved_config.yaml,-1.0,-1.0,-1.0,0.0,0.5,4096.0,0.9720625,128.0,1.2933581060171127,0.504375,1.3796607937812806,kl_lss_sare,prospective_d,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_d/seed_197/kl_lss_sare,197
0.7150625,0.0,1,0.574738748818636,0.0,1.3845326362848283,round10_cap_balanced_4096,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_d/seed_199/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_d/seed_199/kl_lss_sare/student_resolved_config.yaml,-1.0,-1.0,-1.0,0.0,0.5,4096.0,0.8385625,128.0,0.584897709697485,0.0,1.3830770443677902,kl_lss_sare,prospective_d,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_d/seed_199/kl_lss_sare,199
0.7986402430203964,0.75,10,1.2105091848702825,0.26667148849992767,1.383330474555965,round10_cap_balanced_4096,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_d/seed_211/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_d/seed_211/kl_lss_sare/student_resolved_config.yaml,-0.25,-0.25,-0.25,0.75,0.5,4096.0,0.7986402430203964,128.0,1.2105091848702825,0.26667148849992767,1.383330474555965,kl_lss_sare,prospective_d,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_d/seed_211/kl_lss_sare,211
0.9995,0.0,1,0.5384593023657799,0.0,1.3855471603274345,round10_cap_balanced_4096,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_f/seed_233/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_f/seed_233/kl_lss_sare/student_resolved_config.yaml,-1.0,-1.0,-0.625,0.0,0.5,4096.0,0.6661875,128.0,1.3471967512965202,0.304875,1.3840748067498208,kl_lss_sare,prospective_f,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_f/seed_233/kl_lss_sare,233
0.9321713565728685,0.515625,7,1.0918980255816717,0.9301763964720705,1.381811411219573,round10_cap_balanced_4096,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_f/seed_239/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_f/seed_239/kl_lss_sare/student_resolved_config.yaml,-1.0,-1.0,-1.0,0.0,0.5,4096.0,0.4915,128.0,1.2864421570301057,0.0,1.3827654909491538,kl_lss_sare,prospective_f,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_f/seed_239/kl_lss_sare,239
0.9973125,0.0,1,1.0988158559799195,0.0,1.3800678366422654,round10_cap_balanced_4096,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_f/seed_241/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_f/seed_241/kl_lss_sare/student_resolved_config.yaml,-1.0,-1.0,-1.0,0.0,0.5,4096.0,0.8161875,128.0,1.1623330690264702,0.0,1.3815929172635077,kl_lss_sare,prospective_f,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_balanced_4096/prospective_f/seed_241/kl_lss_sare,241
0.999,0.0,1,1.1061291843652725,0.0,1.3859259559512138,round10_cap_recent_4096,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_recent_4096/prospective_d/seed_197/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_recent_4096/prospective_d/seed_197/kl_lss_sare/student_resolved_config.yaml,-1.0,-1.0,-1.0,0.0,0.5,4096.0,0.7,128.0,1.0876623541116714,0.0,1.384580267906189,kl_lss_sare,prospective_d,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_recent_4096/prospective_d/seed_197/kl_lss_sare,197
0.7150625,0.0,1,0.574738748818636,0.0,1.3845326362848283,round10_cap_recent_4096,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_recent_4096/prospective_d/seed_199/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_recent_4096/prospective_d/seed_199/kl_lss_sare/student_resolved_config.yaml,-1.0,-1.0,-1.0,0.0,0.5,4096.0,0.9971875,128.0,1.255639423429966,0.0463125,1.3841744472384452,kl_lss_sare,prospective_d,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_recent_4096/prospective_d/seed_199/kl_lss_sare,199
0.9998125,0.0,1,0.7796651101410389,0.0,1.3835834147334098,round10_cap_recent_4096,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_recent_4096/prospective_d/seed_211/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_recent_4096/prospective_d/seed_211/kl_lss_sare/student_resolved_config.yaml,-1.0,-1.0,-1.0,0.0,0.5,4096.0,0.6924375,128.0,1.1167957174777985,0.0,1.3827191207408904,kl_lss_sare,prospective_d,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_recent_4096/prospective_d/seed_211/kl_lss_sare,211
0.9995,0.0,1,0.5384593023657799,0.0,1.3855471603274345,round10_cap_recent_4096,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_recent_4096/prospective_f/seed_233/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_recent_4096/prospective_f/seed_233/kl_lss_sare/student_resolved_config.yaml,-1.0,-1.0,-0.625,0.0,0.5,4096.0,0.9238125,128.0,1.0349727653265,0.1378125,1.3834302328228951,kl_lss_sare,prospective_f,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_cap_recent_4096/prospective_f/seed_233/kl_lss_sare,233
0.22878228782287824,1.0,6,0.8063594330017264,0.25830258302583026,1.37869711302779,round10_carry2_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_c/seed_181/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_c/seed_181/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,83647.0,0.0,2616.0,0.8478972288695249,0.45331325301204817,1.3769469613378698,kl_lss_sare,prospective_c,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_c/seed_181/kl_lss_sare,181
0.52825,1.0,4,1.2461280252337457,0.975875,1.3796836919784545,round10_carry2_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_c/seed_191/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_c/seed_191/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,67871.0,0.0,2124.0,1.2473395223970767,0.4532258064516129,1.3763066206449344,kl_lss_sare,prospective_c,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_c/seed_191/kl_lss_sare,191
0.6070625,0.0,1,0.7760737639367581,0.0,1.3852070698738097,round10_carry2_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_c/seed_193/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_c/seed_193/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,0.0,0.5,160000.0,0.0,5000.0,0.7959181519150734,0.0,1.38287608230114,kl_lss_sare,prospective_c,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_c/seed_193/kl_lss_sare,193
0.9698125,1.0,4,1.1856743875145912,0.8585,1.3805856420993805,round10_carry2_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_d/seed_197/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_d/seed_197/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,67737.0,0.0,2120.0,1.1912665451274198,0.4567901234567901,1.3715917839723475,kl_lss_sare,prospective_d,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_d/seed_197/kl_lss_sare,197
0.6439906507565506,1.0,6,1.3123692770250155,0.02029769959404601,1.3834212823028282,round10_carry2_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_d/seed_199/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_d/seed_199/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,81771.0,0.0,2556.0,1.3434267366633696,0.45987654320987653,1.3828542989843031,kl_lss_sare,prospective_d,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_d/seed_199/kl_lss_sare,199
0.9435654008438819,1.0,5,0.9783931349946703,0.9627637130801687,1.3817747191662357,round10_carry2_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_d/seed_211/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_d/seed_211/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,76705.0,0.0,2400.0,1.1306677957375844,0.45271317829457364,1.3781172917002724,kl_lss_sare,prospective_d,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_d/seed_211/kl_lss_sare,211
0.03384295680569987,1.0,5,0.9903258086415008,0.9504230369600712,1.3742187090683728,round10_carry2_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_f/seed_233/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_f/seed_233/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.375,1.0,0.5,73907.0,0.0,2312.0,0.9811089246772057,0.45085803432137284,1.3744590601255728,kl_lss_sare,prospective_f,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_f/seed_233/kl_lss_sare,233
0.6501875,1.0,5,0.9837204516232013,0.9741875,1.3829765034317971,round10_carry2_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_f/seed_239/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_f/seed_239/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,83513.0,0.0,2612.0,0.9630951141263102,0.4218077474892396,1.3765172905974337,kl_lss_sare,prospective_f,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_f/seed_239/kl_lss_sare,239
0.9303306727480045,1.0,6,1.1055239175784388,0.959521094640821,1.376736009850021,round10_carry2_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_f/seed_241/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_f/seed_241/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,91409.0,0.0,2860.0,1.0167543146499367,0.4503012048192771,1.3755817274714626,kl_lss_sare,prospective_f,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_carry2_post4/prospective_f/seed_241/kl_lss_sare,241
0.46533051163948713,1.0,6,0.8113735718616648,0.9599153491846135,1.3794527096407754,round10_conf_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_c/seed_181/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_c/seed_181/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,105932.0,0.6481875,3312.0,0.548726037800312,0.0,1.3777562737464906,kl_lss_sare,prospective_c,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_c/seed_181/kl_lss_sare,181
0.530875,1.0,4,1.3184106635451316,0.93125,1.3783891621232032,round10_conf_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_c/seed_191/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_c/seed_191/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,67887.0,0.0,2124.0,1.3320183121127847,0.4532258064516129,1.3742196398016848,kl_lss_sare,prospective_c,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_c/seed_191/kl_lss_sare,191
0.6070625,0.0,1,0.7760737639367581,0.0,1.3852070698738097,round10_conf_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_c/seed_193/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_c/seed_193/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,0.0,0.5,160000.0,0.0,5000.0,0.7971261450648308,0.0,1.3830048196315765,kl_lss_sare,prospective_c,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_c/seed_193/kl_lss_sare,193
0.90227434257285,1.0,5,0.8042829845632825,0.9410092395167022,1.3784982384163507,round10_conf_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_d/seed_197/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_d/seed_197/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,72748.0,0.0,2276.0,0.9366971689112046,0.4567901234567901,1.377793854825637,kl_lss_sare,prospective_d,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_d/seed_197/kl_lss_sare,197
0.4595473833097595,1.0,5,0.9396803842521295,0.9533239038189534,1.3834948145470969,round10_conf_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_d/seed_199/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_d/seed_199/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,74261.0,0.0,2324.0,1.280561741660623,0.45987654320987653,1.3819868256064023,kl_lss_sare,prospective_d,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_d/seed_199/kl_lss_sare,199
0.9740625,1.0,5,0.923235930800438,0.827,1.3831243958473205,round10_conf_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_d/seed_211/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_d/seed_211/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,83225.0,0.0,2604.0,1.0630849997202556,0.45271317829457364,1.3808970962251936,kl_lss_sare,prospective_d,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_d/seed_211/kl_lss_sare,211
0.03384295680569987,1.0,5,0.9586750063463114,0.9504230369600712,1.3748910092981532,round10_conf_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_f/seed_233/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_f/seed_233/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.375,1.0,0.5,73907.0,0.0,2312.0,1.0295147001743317,0.45085803432137284,1.3735239672106365,kl_lss_sare,prospective_f,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_f/seed_233/kl_lss_sare,233
0.6511875,1.0,5,0.9324995667040348,0.9593125,1.3828458551764489,round10_conf_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_f/seed_239/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_f/seed_239/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,83513.0,0.0,2612.0,0.9157482457684947,0.4218077474892396,1.3772245016726818,kl_lss_sare,prospective_f,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_f/seed_239/kl_lss_sare,239
0.9310148232611174,1.0,6,1.0554880940601692,0.959521094640821,1.378472910597743,round10_conf_post4,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_f/seed_241/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_f/seed_241/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,91409.0,0.0,2860.0,1.0270624632059142,0.4503012048192771,1.374034510102383,kl_lss_sare,prospective_f,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post4/prospective_f/seed_241/kl_lss_sare,241
0.46533051163948713,1.0,6,0.8113735718616648,0.9599153491846135,1.3794278586463118,round10_conf_post5,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post5/prospective_c/seed_181/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post5/prospective_c/seed_181/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,90596.0,0.0,2832.0,0.8929555334828116,0.45331325301204817,1.378699940713969,kl_lss_sare,prospective_c,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post5/prospective_c/seed_181/kl_lss_sare,181
0.530875,1.0,4,1.3184106635451316,0.93125,1.3783891621232032,round10_conf_post5,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post5/prospective_c/seed_191/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post5/prospective_c/seed_191/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,67887.0,0.008064516129032258,2124.0,1.3358372655915625,0.4532258064516129,1.376051659937258,kl_lss_sare,prospective_c,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post5/prospective_c/seed_191/kl_lss_sare,191
0.6070625,0.0,1,0.7760737639367581,0.0,1.3852070698738097,round10_conf_post5,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post5/prospective_c/seed_193/kl_lss_sare/latest.pt,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post5/prospective_c/seed_193/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,0.0,0.5,160000.0,0.0,5000.0,0.7971261450648308,0.0,1.3830048196315765,kl_lss_sare,prospective_c,outputs/experiments/lss_portfolio_campaign/stage1_screening/round10_conf_post5/prospective_c/seed_193/kl_lss_sare,193
