active_compute_proxy,checkpoint_path,collection/accepted_episodes,collection/action_count_0,collection/action_count_1,collection/action_count_2,collection/action_count_3,collection/action_count_4,collection/action_count_5,collection/action_entropy,collection/action_frac_0,collection/action_frac_1,collection/action_frac_2,collection/action_frac_3,collection/action_frac_4,collection/action_frac_5,collection/active_compute_proxy,collection/disagreement_rate,collection/episodes_seen,collection/expert_load_0,collection/expert_load_1,collection/expert_load_2,collection/expert_load_3,collection/failure_episode_disagreement,collection/mean_length,collection/mean_return,collection/path_coverage_top_10,collection/path_coverage_top_20,collection/path_coverage_top_50,collection/path_entropy,collection/repr/direction_norm,collection/repr/pooled_norm,collection/repr/token_feature_std,collection/repr/token_norm,collection/repr/token_pairwise_cosine,collection/route_entropy,collection/steps,collection/student_confidence_mean,collection/student_entropy_mean,collection/success_episode_disagreement,collection/success_rate,collection/teacher_confidence_mean,collection/teacher_confidence_std,collection/teacher_entropy_mean,collection/teacher_margin_mean,collection/unique_state_count,collection/unique_state_ratio,config_path,eval/action_entropy,eval/action_greedy_match,eval/action_logit_margin,eval/action_max_prob,eval/failure_action_logit_margin,eval/failure_action_max_prob,eval/length_median,eval/long_action_max_prob,eval/short_action_max_prob,eval/success_action_logit_margin,eval/success_action_max_prob,eval_episode_length,eval_return,eval_success_rate,expert_load_0,expert_load_1,expert_load_2,expert_load_3,greedy,label,method,mode,path_coverage_top_10,path_coverage_top_20,path_coverage_top_50,path_entropy,repr/direction_norm,repr/pooled_norm,repr/token_feature_std,repr/token_norm,repr/token_pairwise_cosine,round_index,route_entropy,run_dir,seed,stage,temperature,variant
0.5,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/round_02.pt,64.0,5244.0,1016.0,9699.0,41.0,,,0.8593845791316659,0.32775,0.0635,0.6061875,0.0025625,,,0.5,0.9943125,64.0,0.2478554343804717,0.27272995069622996,0.25074788331985476,0.2286667018160224,0.9943124999999999,250.0,0.0,0.9999999775290489,0.9999999775290489,0.9999999775290489,0.8395110091865062,11.654133958339692,1.5392074199318886,0.9692815454602242,11.380794467449189,-0.003545064299600199,1.3819254209399223,16000.0,0.9882318563275039,0.07592693186830729,,0.0,0.9940105231516063,0.019847690848357386,0.03301396936137462,6.642295785486698,42.0,0.002625,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/student_resolved_config.yaml,0.020604716606560963,0.9948750000000001,5.130104884982108,0.9951677175089717,5.130104884982108,0.9951677175089717,250.0,,0.9951677175089717,,,250.0,0.0,0.0,0.2480452099889517,0.2645936535596847,0.25071016599982976,0.23665095185488463,False,seed_19_round_2,lss_baseline,sampled_t0.7,0.9999999994039536,0.9999999994039536,0.9999999994039536,1.0133333905637265,11.512602862358094,0.5383611340373754,0.9800399957299233,11.351803188800812,-0.018829778206534684,2,1.3834357928037644,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss,19,heterogeneity,0.7,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/round_02.pt,64.0,5244.0,1016.0,9699.0,41.0,,,0.8593845791316659,0.32775,0.0635,0.6061875,0.0025625,,,0.5,0.9943125,64.0,0.2478554343804717,0.27272995069622996,0.25074788331985476,0.2286667018160224,0.9943124999999999,250.0,0.0,0.9999999775290489,0.9999999775290489,0.9999999775290489,0.8395110091865062,11.654133958339692,1.5392074199318886,0.9692815454602242,11.380794467449189,-0.003545064299600199,1.3819254209399223,16000.0,0.9882318563275039,0.07592693186830729,,0.0,0.9940105231516063,0.019847690848357386,0.03301396936137462,6.642295785486698,42.0,0.002625,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/student_resolved_config.yaml,0.004344570990961819,0.99875,5.127877690926194,0.9987686189189553,5.127877690926194,0.9987686189189553,250.0,,0.9987686189189553,,,250.0,0.0,0.0,0.24803360785543918,0.26460349637269975,0.25070282839238645,0.23666004952788353,False,seed_19_round_2,lss_baseline,sampled_t0.5,0.9999999994039536,0.9999999994039536,0.9999999994039536,1.0130536537468433,11.512837127685547,0.537840837970376,0.9800501255393028,11.35183710050583,-0.01884615049790591,2,1.3834338077306747,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss,19,heterogeneity,0.5,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/round_03.pt,64.0,4115.0,3879.0,61.0,64.0,0.0,7881.0,1.0849040860339931,0.2571875,0.2424375,0.0038125,0.004,0.0,0.4925625,0.5,0.4925625,64.0,0.24797112696617843,0.26465974834561345,0.2506641438305378,0.23670495665073396,0.4925625,250.0,0.0,0.9999999996125698,0.9999999996125698,0.9999999996125698,1.0121236509084701,11.517688618183136,0.5450889715254307,0.9800543417334556,11.351827595710754,-0.01884466489125043,1.3834260580539703,16000.0,0.9836344549097121,0.08103226403169447,,0.0,0.9964366534426808,0.004511471533228802,0.02680388063506689,6.639186631008982,47.0,0.0029375,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/student_resolved_config.yaml,0.7615543080646606,1.0,1.4937862929403782,0.7099834814742207,1.4937862929403782,0.7099834814742207,250.0,,0.7099834814742207,,,250.0,0.0,0.0,0.24687424075603484,0.26795603543519975,0.2472687029093504,0.23790099678188562,True,seed_19_round_3,lss_baseline,greedy,0.9999999993741512,0.9999999993741512,0.9999999993741512,1.0483891678452493,11.425790226936341,0.9842701501697302,0.9748476264774799,11.330032482624054,-0.014030128000304103,3,1.3822114201784135,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss,19,heterogeneity,1.0,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/round_03.pt,64.0,4115.0,3879.0,61.0,64.0,0.0,7881.0,1.0849040860339931,0.2571875,0.2424375,0.0038125,0.004,0.0,0.4925625,0.5,0.4925625,64.0,0.24797112696617843,0.26465974834561345,0.2506641438305378,0.23670495665073396,0.4925625,250.0,0.0,0.9999999996125698,0.9999999996125698,0.9999999996125698,1.0121236509084701,11.517688618183136,0.5450889715254307,0.9800543417334556,11.351827595710754,-0.01884466489125043,1.3834260580539703,16000.0,0.9836344549097121,0.08103226403169447,,0.0,0.9964366534426808,0.004511471533228802,0.02680388063506689,6.639186631008982,47.0,0.0029375,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/student_resolved_config.yaml,0.11296076185743414,0.9709778630044483,5.1789720234864625,0.9728113878919483,5.315903674050873,0.9796062951555439,250.0,,0.9728113878919483,4.641778625118393,0.9461544440116895,225.484375,0.10856875020544976,0.203125,0.2445026787796191,0.27093871773666695,0.244472407109785,0.24008617017167708,False,seed_19_round_3,lss_baseline,sampled_t1.0,0.9999999769908541,0.9999999769908541,0.9999999769908541,1.0197178764002663,11.537473278887132,1.0115478381577159,0.9695002083517924,11.335638054779597,-0.011428289687478164,3,1.381728528990966,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss,19,heterogeneity,1.0,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/round_03.pt,64.0,4115.0,3879.0,61.0,64.0,0.0,7881.0,1.0849040860339931,0.2571875,0.2424375,0.0038125,0.004,0.0,0.4925625,0.5,0.4925625,64.0,0.24797112696617843,0.26465974834561345,0.2506641438305378,0.23670495665073396,0.4925625,250.0,0.0,0.9999999996125698,0.9999999996125698,0.9999999996125698,1.0121236509084701,11.517688618183136,0.5450889715254307,0.9800543417334556,11.351827595710754,-0.01884466489125043,1.3834260580539703,16000.0,0.9836344549097121,0.08103226403169447,,0.0,0.9964366534426808,0.004511471533228802,0.02680388063506689,6.639186631008982,47.0,0.0029375,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/student_resolved_config.yaml,0.04475150246623921,0.989625,4.948999273128807,0.9893649339899422,4.948999273128807,0.9893649339899422,250.0,,0.9893649339899422,,,250.0,0.0,0.0,0.24591660929471254,0.2692474455088377,0.24597851957380773,0.23885739909112452,False,seed_19_round_3,lss_baseline,sampled_t0.7,0.9999999882280827,0.9999999882280827,0.9999999882280827,1.0401812703609468,11.503416110038758,0.8565473368018865,0.9713303991556168,11.328561554908752,-0.014000362931285053,3,1.3820703461170196,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss,19,heterogeneity,0.7,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/round_03.pt,64.0,4115.0,3879.0,61.0,64.0,0.0,7881.0,1.0849040860339931,0.2571875,0.2424375,0.0038125,0.004,0.0,0.4925625,0.5,0.4925625,64.0,0.24797112696617843,0.26465974834561345,0.2506641438305378,0.23670495665073396,0.4925625,250.0,0.0,0.9999999996125698,0.9999999996125698,0.9999999996125698,1.0121236509084701,11.517688618183136,0.5450889715254307,0.9800543417334556,11.351827595710754,-0.01884466489125043,1.3834260580539703,16000.0,0.9836344549097121,0.08103226403169447,,0.0,0.9964366534426808,0.004511471533228802,0.02680388063506689,6.639186631008982,47.0,0.0029375,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/student_resolved_config.yaml,0.029008440410692504,0.99425,4.071540101483464,0.9935031887516379,4.071540101483464,0.9935031887516379,250.0,,0.9935031887516379,,,250.0,0.0,0.0,0.2474337177053094,0.2673869729936123,0.24774532071501015,0.237433972209692,False,seed_19_round_3,lss_baseline,sampled_t0.5,0.9999999812841416,0.9999999812841416,0.9999999812841416,1.0531695856451988,11.457694205284119,0.7040118576139212,0.9741575349867344,11.322463732719422,-0.017005613057874142,3,1.3824848797321319,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss,19,heterogeneity,0.5,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/round_04.pt,64.0,2777.0,55.0,13051.0,64.0,0.0,53.0,0.53062214576464,0.1735625,0.0034375,0.8156875,0.004,0.0,0.0033125,0.5,0.9785,64.0,0.24678924544900654,0.26809464207291606,0.247127922847867,0.2379881747290492,0.9784999999999999,250.0,0.0,0.9999999923706054,0.9999999923706054,0.9999999923706054,1.0465003424286843,11.425627580165862,0.9867126008272171,0.9748313817977905,11.33047873020172,-0.014054462681990117,1.3821923538446426,16000.0,0.7001014754921198,0.7751593104040869,,0.0,0.9951409218832851,0.010292435196326114,0.028030030854308278,7.034964580744505,51.0,0.0031875,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/student_resolved_config.yaml,0.1984412762029331,1.0,4.850645045757293,0.9369240004085004,4.850645045757293,0.9369240004085004,250.0,,0.9369240004085004,,,250.0,0.0,0.0,0.2488356233611703,0.263565472394228,0.24881682718545198,0.23878204742074013,True,seed_19_round_4,lss_baseline,greedy,0.9999999926388263,0.9999999926388263,0.9999999926388263,1.1745693278908729,11.406537878990173,0.47783223596215246,0.9751882485449314,11.305483313560487,-0.019205029326025396,4,1.3829953578710557,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss,19,heterogeneity,1.0,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/round_04.pt,64.0,2777.0,55.0,13051.0,64.0,0.0,53.0,0.53062214576464,0.1735625,0.0034375,0.8156875,0.004,0.0,0.0033125,0.5,0.9785,64.0,0.24678924544900654,0.26809464207291606,0.247127922847867,0.2379881747290492,0.9784999999999999,250.0,0.0,0.9999999923706054,0.9999999923706054,0.9999999923706054,1.0465003424286843,11.425627580165862,0.9867126008272171,0.9748313817977905,11.33047873020172,-0.014054462681990117,1.3821923538446426,16000.0,0.7001014754921198,0.7751593104040869,,0.0,0.9951409218832851,0.010292435196326114,0.028030030854308278,7.034964580744505,51.0,0.0031875,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/student_resolved_config.yaml,0.011968569009846546,0.9974375000000001,9.531768049284816,0.9969933667071164,9.531768049284816,0.9969933667071164,250.0,,0.9969933667071164,,,250.0,0.0,0.0,0.24492752631753684,0.26648518538475036,0.2450345901325345,0.2435526800453663,False,seed_19_round_4,lss_baseline,sampled_t1.0,0.999999999076128,0.999999999076128,0.999999999076128,1.1793676010370255,11.515212767124176,0.962896270185709,0.9708909430503845,11.333701604366302,-0.010938512054970487,4,1.3820629506707192,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss,19,heterogeneity,1.0,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/round_04.pt,64.0,2777.0,55.0,13051.0,64.0,0.0,53.0,0.53062214576464,0.1735625,0.0034375,0.8156875,0.004,0.0,0.0033125,0.5,0.9785,64.0,0.24678924544900654,0.26809464207291606,0.247127922847867,0.2379881747290492,0.9784999999999999,250.0,0.0,0.9999999923706054,0.9999999923706054,0.9999999923706054,1.0465003424286843,11.425627580165862,0.9867126008272171,0.9748313817977905,11.33047873020172,-0.014054462681990117,1.3821923538446426,16000.0,0.7001014754921198,0.7751593104040869,,0.0,0.9951409218832851,0.010292435196326114,0.028030030854308278,7.034964580744505,51.0,0.0031875,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/student_resolved_config.yaml,0.009493374953506616,0.9978125,9.276144358381629,0.9975888264924289,9.276144358381629,0.9975888264924289,250.0,,0.9975888264924289,,,250.0,0.0,0.0,0.24521308774501085,0.26626930649578573,0.24530910420417787,0.24320848177373408,False,seed_19_round_4,lss_baseline,sampled_t0.7,0.9999999988377094,0.9999999988377094,0.9999999988377094,1.1811855739355088,11.50989029788971,0.9258577828705311,0.97119808781147,11.33148510503769,-0.01157066403143108,4,1.382127897143364,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss,19,heterogeneity,0.7,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/round_04.pt,64.0,2777.0,55.0,13051.0,64.0,0.0,53.0,0.53062214576464,0.1735625,0.0034375,0.8156875,0.004,0.0,0.0033125,0.5,0.9785,64.0,0.24678924544900654,0.26809464207291606,0.247127922847867,0.2379881747290492,0.9784999999999999,250.0,0.0,0.9999999923706054,0.9999999923706054,0.9999999923706054,1.0465003424286843,11.425627580165862,0.9867126008272171,0.9748313817977905,11.33047873020172,-0.014054462681990117,1.3821923538446426,16000.0,0.7001014754921198,0.7751593104040869,,0.0,0.9951409218832851,0.010292435196326114,0.028030030854308278,7.034964580744505,51.0,0.0031875,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss/student_resolved_config.yaml,0.01349201255093085,0.998,8.300591307878493,0.9972980167344212,8.300591307878493,0.9972980167344212,250.0,,0.9972980167344212,,,250.0,0.0,0.0,0.24601522894203662,0.26567079254984854,0.2460852273479104,0.24222873286157848,False,seed_19_round_4,lss_baseline,sampled_t0.5,0.9999999983310699,0.9999999983310699,0.9999999983310699,1.1802433993816375,11.487074021339417,0.8269248200654984,0.9720796021819115,11.325728444099425,-0.013257357486523689,4,1.3823198828697205,outputs/reproductions/lss_robustness_baseline/seed_19/flat_dense_to_sare_lss,19,heterogeneity,0.5,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_7/sare_ent1e3/latest.pt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/student_resolved_config.yaml,1.337785590108484,1.0,0.40664625899493695,0.41770274318754674,0.40664625899493695,0.41770274318754674,250.0,,0.41770274318754674,,,250.0,0.0,0.0,0.2550734705030918,0.24841929393261672,0.24803117234259844,0.2484760502129793,True,seed_7_round_0,lss_baseline,greedy,0.9999999925792217,0.9999999925792217,0.9999999925792217,1.2285044238567353,11.551625040531158,6.424601987838745,0.7752664829790592,11.290794645309449,0.3337999366819859,0,1.3855363711714745,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss,7,heterogeneity,1.0,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_7/sare_ent1e3/latest.pt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/student_resolved_config.yaml,1.2060470413464461,0.5073611987655641,0.7309019173935023,0.4995334208436381,,,50.5,0.48974565107373663,0.5093211906135395,0.7309019173935023,0.4995334208436381,59.75,0.784900005441159,1.0,0.2554738260480538,0.24835762818446333,0.24802868921199187,0.2481398428765891,False,seed_7_round_0,lss_baseline,sampled_t1.0,0.9999999794036306,0.9999999794036306,0.9999999794036306,1.2153226690558654,11.555130642330044,6.112799674428571,0.7895527059703181,11.299649453287973,0.30364130156514535,0,1.3854873369709568,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss,7,heterogeneity,1.0,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_7/sare_ent1e3/latest.pt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/student_resolved_config.yaml,1.0260034052879419,0.5718015426874408,0.7214916673149512,0.5748622126572359,1.870957555770874,0.868098958492279,40.5,0.5559842670798611,0.5937401582346108,0.7032461770220001,0.5702076611360449,53.109375,0.8072437490336597,0.984375,0.25536846610215996,0.24837151101002328,0.24803356200784119,0.24822644692855877,False,seed_7_round_0,lss_baseline,sampled_t0.7,0.9999999825771039,0.9999999825771039,0.9999999825771039,1.2162444098965153,11.55830147921384,6.184804943629674,0.786430796293112,11.297499457558432,0.31014301904610225,0,1.3854989753974662,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss,7,heterogeneity,0.7,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_7/sare_ent1e3/latest.pt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/student_resolved_config.yaml,0.8642851154731542,0.6533885559411392,0.6937009833843475,0.6518908249974711,,,47.5,0.6416465974357399,0.6621350525592022,0.6937009833843475,0.6518908249974711,53.265625,0.8082437505945563,1.0,0.25528861712123346,0.2484049418655174,0.24799804145246127,0.24830838546342374,False,seed_7_round_0,lss_baseline,sampled_t0.5,0.9999999892414853,0.9999999892414853,0.9999999892414853,1.2207131769152597,11.553784819559437,6.243528463039161,0.7837606004412243,11.296367888628694,0.3154748872355307,0,1.3855139113560753,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss,7,heterogeneity,0.5,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/round_01.pt,64.0,2750.0,7257.0,11.0,5982.0,,,1.0341038936898643,0.171875,0.4535625,0.0006875,0.373875,,,0.5,0.998,64.0,0.25510531647503376,0.24842252350598573,0.24799963933229446,0.24847249830514193,0.998,250.0,0.0,0.9999999852180481,0.9999999852180481,0.9999999852180481,1.227227144420147,11.544374584197998,6.368147305488586,0.7789926323890686,11.292403250694274,0.32690950390696527,1.385536086678505,16000.0,0.42525270325876774,1.3287753115892411,,0.0,0.9820554708577692,0.026011869613500892,0.09549525617563631,5.305387960210442,30.0,0.001875,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/student_resolved_config.yaml,0.062492053085530644,1.0,5.2155887656211855,0.9907472449541092,5.2155887656211855,0.9907472449541092,250.0,,0.9907472449541092,,,250.0,0.0,0.0,0.24952362044900656,0.24556024023890496,0.2513136398047209,0.2536024844497442,True,seed_7_round_1,lss_baseline,greedy,0.9999999999701977,0.9999999999701977,0.9999999999701977,1.259309138596058,11.37822533082962,1.1210103946328163,0.970260093152523,11.380024693489075,-0.008511669690255077,1,1.384989701807499,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss,7,heterogeneity,1.0,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/round_01.pt,64.0,2750.0,7257.0,11.0,5982.0,,,1.0341038936898643,0.171875,0.4535625,0.0006875,0.373875,,,0.5,0.998,64.0,0.25510531647503376,0.24842252350598573,0.24799963933229446,0.24847249830514193,0.998,250.0,0.0,0.9999999852180481,0.9999999852180481,0.9999999852180481,1.227227144420147,11.544374584197998,6.368147305488586,0.7789926323890686,11.292403250694274,0.32690950390696527,1.385536086678505,16000.0,0.42525270325876774,1.3287753115892411,,0.0,0.9820554708577692,0.026011869613500892,0.09549525617563631,5.305387960210442,30.0,0.001875,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/student_resolved_config.yaml,0.05256953725992934,0.9922500000000001,5.545784216359257,0.9924340401701629,5.545784216359257,0.9924340401701629,250.0,,0.9924340401701629,,,250.0,0.0,0.0,0.2495147986859083,0.2453194899857044,0.2513107478916645,0.2538549394607544,False,seed_7_round_1,lss_baseline,sampled_t1.0,0.9999999999701977,0.9999999999701977,0.9999999999701977,1.2579062560796737,11.380717438220978,1.014961470514536,0.9700939599275589,11.375853050708772,-0.01024830924300477,1,1.3849987359046936,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss,7,heterogeneity,1.0,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/round_01.pt,64.0,2750.0,7257.0,11.0,5982.0,,,1.0341038936898643,0.171875,0.4535625,0.0006875,0.373875,,,0.5,0.998,64.0,0.25510531647503376,0.24842252350598573,0.24799963933229446,0.24847249830514193,0.998,250.0,0.0,0.9999999852180481,0.9999999852180481,0.9999999852180481,1.227227144420147,11.544374584197998,6.368147305488586,0.7789926323890686,11.292403250694274,0.32690950390696527,1.385536086678505,16000.0,0.42525270325876774,1.3287753115892411,,0.0,0.9820554708577692,0.026011869613500892,0.09549525617563631,5.305387960210442,30.0,0.001875,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/student_resolved_config.yaml,0.007298036344865977,0.9995625,5.25976672783494,0.9991684213280678,5.25976672783494,0.9991684213280678,250.0,,0.9991684213280678,,,250.0,0.0,0.0,0.24953547275066376,0.24549840432405473,0.2513201627135277,0.25364593505859373,False,seed_7_round_1,lss_baseline,sampled_t0.7,0.9999999999701977,0.9999999999701977,0.9999999999701977,1.2590495628118514,11.377323956012726,1.0955463200807571,0.9703178901970386,11.379046695709228,-0.008928106686333195,1,1.3849877502918244,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss,7,heterogeneity,0.7,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/round_01.pt,64.0,2750.0,7257.0,11.0,5982.0,,,1.0341038936898643,0.171875,0.4535625,0.0006875,0.373875,,,0.5,0.998,64.0,0.25510531647503376,0.24842252350598573,0.24799963933229446,0.24847249830514193,0.998,250.0,0.0,0.9999999852180481,0.9999999852180481,0.9999999852180481,1.227227144420147,11.544374584197998,6.368147305488586,0.7789926323890686,11.292403250694274,0.32690950390696527,1.385536086678505,16000.0,0.42525270325876774,1.3287753115892411,,0.0,0.9820554708577692,0.026011869613500892,0.09549525617563631,5.305387960210442,30.0,0.001875,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/student_resolved_config.yaml,0.00047699691374072017,1.0,5.2155887656211855,0.999957982197404,5.2155887656211855,0.999957982197404,250.0,,0.999957982197404,,,250.0,0.0,0.0,0.24952362044900656,0.24556024023890496,0.2513136398047209,0.2536024844497442,False,seed_7_round_1,lss_baseline,sampled_t0.5,0.9999999999701977,0.9999999999701977,0.9999999999701977,1.259309138596058,11.37822533082962,1.1210103946328163,0.970260093152523,11.380024693489075,-0.008511669690255077,1,1.384989701807499,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss,7,heterogeneity,0.5,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/round_02.pt,64.0,12.0,2776.0,13172.0,38.0,0.0,2.0,0.48488855814713366,0.00075,0.1735,0.82325,0.002375,0.0,0.000125,0.5,0.993625,64.0,0.2494612959250808,0.24564627150446178,0.2512750812470913,0.2536173363775015,0.993625,250.0,0.0,0.9999999999105931,0.9999999999105931,0.9999999999105931,1.2592292588353158,11.384878603935242,1.137251339673996,0.9698293434083461,11.380587397098541,-0.008249341965245549,1.3850147121548653,16000.0,0.9916966801285744,0.056687288043671284,,0.0,0.9842947890534997,0.03199932837259484,0.07508590972347884,5.2437438862770795,42.0,0.002625,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/student_resolved_config.yaml,0.02330484946285287,1.0,7.205791928172111,0.99634226911515,7.205791928172111,0.99634226911515,250.0,,0.99634226911515,,,250.0,0.0,0.0,0.24729018285870552,0.25066319546103477,0.24985424309223891,0.2521923547387123,True,seed_7_round_2,lss_baseline,greedy,0.9999999923110008,0.9999999923110008,0.9999999923110008,1.3002850563526154,11.448635223865509,1.0714307059943675,0.9649740347862243,11.319251321315765,-0.008833331187139266,2,1.3845853886008264,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss,7,heterogeneity,1.0,sare
0.5,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/round_02.pt,64.0,12.0,2776.0,13172.0,38.0,0.0,2.0,0.48488855814713366,0.00075,0.1735,0.82325,0.002375,0.0,0.000125,0.5,0.993625,64.0,0.2494612959250808,0.24564627150446178,0.2512750812470913,0.2536173363775015,0.993625,250.0,0.0,0.9999999999105931,0.9999999999105931,0.9999999999105931,1.2592292588353158,11.384878603935242,1.137251339673996,0.9698293434083461,11.380587397098541,-0.008249341965245549,1.3850147121548653,16000.0,0.9916966801285744,0.056687288043671284,,0.0,0.9842947890534997,0.03199932837259484,0.07508590972347884,5.2437438862770795,42.0,0.002625,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss/student_resolved_config.yaml,0.03533254131504509,0.9895,7.125120686709881,0.9900760332979262,7.125120686709881,0.9900760332979262,250.0,,0.9900760332979262,,,250.0,0.0,0.0,0.24725886752456427,0.25075241954624655,0.24984201888740062,0.2521466710269451,False,seed_7_round_2,lss_baseline,sampled_t1.0,0.9999999884665013,0.9999999884665013,0.9999999884665013,1.3011180483102798,11.447721178531646,1.0786061693429947,0.964906870007515,11.319632665634156,-0.008705087178299436,2,1.3845834062695503,outputs/reproductions/lss_robustness_baseline/seed_7/flat_dense_to_sare_lss,7,heterogeneity,1.0,sare
