best_round_disagreement,best_round_greedy_success,best_round_index,best_round_path_entropy,best_round_post_unlock_frac,best_round_route_entropy,candidate,checkpoint_path,config_path,delta_vs_round6,delta_vs_single_expert,delta_vs_token_dense,final_greedy_success,final_round_active_compute,final_round_aggregate_steps,final_round_disagreement,final_round_fine_tune_steps,final_round_path_entropy,final_round_post_unlock_frac,final_round_route_entropy,label,lane,run_dir,seed
0.9294074165332019,1.0,5,1.3168191252044577,0.9579894049525687,1.3840547736666935,round10_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_d/seed_199/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_d/seed_199/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,75308.0,0.0,2356.0,1.1764446763431324,0.45987654320987653,1.379887695873485,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_d/seed_199/kl_lss_sare,199
0.4669926650366748,1.0,6,0.8801484707754608,0.9603245165592353,1.3834813298850224,round10_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_d/seed_211/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_d/seed_211/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,91581.0,0.0,2864.0,1.0645514854363032,0.45271317829457364,1.3823024885995048,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_d/seed_211/kl_lss_sare,211
0.9281460897181422,1.0,4,0.36848146626092854,0.9543469630805875,1.3606297863339916,round10_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_e/seed_223/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_e/seed_223/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,59307.0,0.0031545741324921135,1856.0,0.5889458614237169,0.45110410094637227,1.348152427112355,kl_lss_sare,prospective_e,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_e/seed_223/kl_lss_sare,223
0.03384295680569987,1.0,5,0.9354136028559878,0.9504230369600712,1.3748989049345255,round10_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_f/seed_233/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_f/seed_233/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.375,1.0,0.5,73907.0,0.0,2312.0,0.9203055598015009,0.45085803432137284,1.3733426471089207,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_f/seed_233/kl_lss_sare,233
0.66,1.0,6,0.9580063654780387,0.9741875,1.3798223883509635,round10_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_f/seed_239/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_f/seed_239/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,98810.0,0.0,3088.0,1.01515974513777,0.4218077474892396,1.3694551174457257,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_f/seed_239/kl_lss_sare,239
0.9303306727480045,1.0,6,1.047989850199535,0.959521094640821,1.3794105412753637,round10_post_unlock_x5_dis025,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_f/seed_241/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_f/seed_241/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,91409.0,0.0,2860.0,0.9517759285693945,0.4503012048192771,1.3754447060962056,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_post_unlock_x5_dis025/prospective_f/seed_241/kl_lss_sare,241
0.973625,1.0,8,0.978327395170927,0.873,1.3759992876052856,round10_stoch25_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_c/seed_181/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_c/seed_181/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,129309.0,0.009036144578313253,4044.0,1.0362545956264844,0.45331325301204817,1.3704097718000412,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_c/seed_181/kl_lss_sare,181
0.4538571720892163,1.0,7,1.3792488326629002,0.038264784121137714,1.3641377460832398,round10_stoch25_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_c/seed_191/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_c/seed_191/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,102161.0,0.0,3196.0,1.2018795513812406,0.4532258064516129,1.3320516200713168,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_c/seed_191/kl_lss_sare,191
0.6070625,0.0,1,0.7760737639367581,0.0,1.3852070698738097,round10_stoch25_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_c/seed_193/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_c/seed_193/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,0.0,0.5,160000.0,0.0001875,5000.0,1.1409966270923615,0.0,1.376881834745407,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_c/seed_193/kl_lss_sare,193
0.999,0.0,1,1.1061291843652725,0.0,1.3859259559512138,round10_stoch25_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_d/seed_197/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_d/seed_197/kl_lss_sare/student_resolved_config.yaml,-1.0,-1.0,-1.0,0.0,0.5,160000.0,0.9745,5000.0,1.0190040989518165,0.9785,1.3534766152501105,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_d/seed_197/kl_lss_sare,197
0.4727698373583046,1.0,9,0.5414801995414945,0.020330211927057664,1.3510833747521285,round10_stoch25_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_d/seed_199/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_d/seed_199/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,114126.0,0.0,3568.0,0.5700445098035476,0.45987654320987653,1.3272127263686235,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_d/seed_199/kl_lss_sare,199
0.907625,1.0,10,0.7431883509457111,0.0,1.339130052626133,round10_stoch25_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_d/seed_211/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_d/seed_211/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,146534.0,0.907625,4580.0,0.7431883509457111,0.0,1.339130052626133,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_d/seed_211/kl_lss_sare,211
0.7179375,1.0,7,0.8943000749349594,0.9036875,1.3180271033644677,round10_stoch25_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_e/seed_223/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_e/seed_223/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,113882.0,0.0,3560.0,0.848118686959857,0.45110410094637227,1.3167536060015361,kl_lss_sare,prospective_e,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_e/seed_223/kl_lss_sare,223
0.05935529915546568,0.453125,10,0.5971276612427333,0.928987748304984,1.3699326675712955,round10_stoch25_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_f/seed_233/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_f/seed_233/kl_lss_sare/student_resolved_config.yaml,-0.546875,-0.546875,-0.171875,0.453125,0.5,144344.0,0.05935529915546568,4512.0,0.5971276612427333,0.928987748304984,1.3699326675712955,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_f/seed_233/kl_lss_sare,233
0.2291875,1.0,7,0.8643747520446777,0.396625,1.3632915444374085,round10_stoch25_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_f/seed_239/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_f/seed_239/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,114105.0,0.0,3568.0,0.7982151698280167,0.4218077474892396,1.348054262307974,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_f/seed_239/kl_lss_sare,239
0.4692802192011803,1.0,10,0.7581828276223047,0.9614290230793551,1.3168640856824942,round10_stoch25_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_f/seed_241/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_f/seed_241/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,153489.0,0.4692802192011803,4800.0,0.7581828276223047,0.9614290230793551,1.3168640856824942,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch25_last_two/prospective_f/seed_241/kl_lss_sare,241
0.4644591061869787,1.0,9,1.3605363506450545,0.9584215112660276,1.3716122994801498,round10_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_c/seed_181/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_c/seed_181/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,128862.0,0.0,4028.0,1.344816038554365,0.45331325301204817,1.367282983931628,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_c/seed_181/kl_lss_sare,181
0.49994061052381517,1.0,6,0.9673568816396637,0.019004632379142416,1.3690316630662351,round10_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_c/seed_191/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_c/seed_191/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,90964.0,0.0,2844.0,0.42582499980926514,0.4532258064516129,1.3038938295694045,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_c/seed_191/kl_lss_sare,191
0.6070625,0.0,1,0.7760737639367581,0.0,1.3852070698738097,round10_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_c/seed_193/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_c/seed_193/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,0.0,0.5,160000.0,0.0158125,5000.0,1.1886551386713982,0.0,1.3761201602816582,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_c/seed_193/kl_lss_sare,193
0.974875,0.4375,7,1.0356125312447548,0.88825,1.3619725779891014,round10_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_d/seed_197/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_d/seed_197/kl_lss_sare/student_resolved_config.yaml,-0.5625,-0.5625,-0.5625,0.4375,0.5,133933.0,0.011489536315141567,4188.0,1.0604159877050754,0.9536315141567501,1.3582586555979972,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_d/seed_197/kl_lss_sare,197
0.974875,0.484375,9,1.0728626187443733,0.978625,1.3684663186073303,round10_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_d/seed_199/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_d/seed_199/kl_lss_sare/student_resolved_config.yaml,-0.515625,-0.515625,-0.515625,0.484375,0.5,151690.0,0.024187256176853057,4744.0,0.9965428752639821,0.9559167750325097,1.365025375180572,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_d/seed_199/kl_lss_sare,199
0.7755625,1.0,7,1.019523979485035,0.8693125,1.3740316388607026,round10_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_d/seed_211/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_d/seed_211/kl_lss_sare/student_resolved_config.yaml,-0.40625,-0.40625,-0.40625,0.59375,0.5,126923.0,0.4418297778755223,3968.0,0.8395845933058828,0.04926325049483176,1.3499442943183007,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_d/seed_211/kl_lss_sare,211
0.4645717806531115,1.0,8,0.7810534634312293,0.9576093653727665,1.135509086618746,round10_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_e/seed_223/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_e/seed_223/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,121376.0,0.0,3796.0,0.5378219992631957,0.45110410094637227,1.1142890950043995,kl_lss_sare,prospective_e,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_e/seed_223/kl_lss_sare,223
0.400875,0.625,8,0.9276339612901211,0.352875,1.368698882520199,round10_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_f/seed_233/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_f/seed_233/kl_lss_sare/student_resolved_config.yaml,-0.375,-0.375,0.0,0.625,0.5,137302.0,0.0037958115183246073,4292.0,0.8618727983015724,0.9539267015706806,1.339595896399947,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_f/seed_233/kl_lss_sare,233
0.9228584412633493,1.0,8,0.8514414744467891,0.9519427402862985,1.3737187374214819,round10_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_f/seed_239/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_f/seed_239/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,122196.0,0.001443001443001443,3820.0,0.7771797376674611,0.42424242424242425,1.3644965991869078,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_f/seed_239/kl_lss_sare,239
0.46933614330874607,1.0,9,0.8206298884838027,0.9620653319283456,1.3567336905916718,round10_stoch50_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_f/seed_241/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_f/seed_241/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,131540.0,0.009036144578313253,4112.0,0.8377806918565617,0.4503012048192771,1.3547529065331747,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch50_last_two/prospective_f/seed_241/kl_lss_sare,241
0.6885625,1.0,8,1.309223031580448,0.857625,1.3753388777971267,round10_stoch75_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_c/seed_181/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_c/seed_181/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,129303.0,0.0,4044.0,1.2953960462050005,0.45331325301204817,1.364771156148477,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_c/seed_181/kl_lss_sare,181
0.0631328171530673,1.0,6,1.000706745790002,0.8964860035735557,1.3593677723125466,round10_stoch75_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_c/seed_191/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_c/seed_191/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,90916.0,0.0,2844.0,0.621031720697144,0.4532258064516129,1.318447748819987,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_c/seed_191/kl_lss_sare,191
0.6070625,0.0,1,0.7760737639367581,0.0,1.3852070698738097,round10_stoch75_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_c/seed_193/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_c/seed_193/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,0.0,0.5,160000.0,0.0001875,5000.0,1.1842210065722465,0.0,1.3817232247591018,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_c/seed_193/kl_lss_sare,193
0.4666210670314637,1.0,8,1.0112828575363455,0.9549931600547196,1.3624793690766475,round10_stoch75_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_d/seed_197/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_d/seed_197/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,127269.0,0.4695664067842976,3980.0,0.8267673759959465,0.019696347968814115,1.3453537180673245,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_d/seed_197/kl_lss_sare,197
0.7363945578231292,1.0,9,0.7261800879075122,0.04570578231292517,1.3655005128016113,round10_stoch75_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_d/seed_199/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_d/seed_199/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,124663.0,0.009259259259259259,3896.0,0.7510953461422639,0.45987654320987653,1.356259921017815,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_d/seed_199/kl_lss_sare,199
0.9705625,1.0,8,1.0724555908441544,0.978125,1.3697642538547516,round10_stoch75_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_d/seed_211/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_d/seed_211/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,129320.0,0.009302325581395349,4044.0,1.0257708487056552,0.45271317829457364,1.3552040855089824,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_d/seed_211/kl_lss_sare,211
0.9704375,1.0,8,0.6184530809521676,0.9784375,1.2594073315262795,round10_stoch75_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_e/seed_223/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_e/seed_223/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,129294.0,0.0,4044.0,0.5039614545447486,0.45110410094637227,1.2024590869744618,kl_lss_sare,prospective_e,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_e/seed_223/kl_lss_sare,223
0.365125,0.453125,6,1.0194440091848374,0.7205,1.3761326182484628,round10_stoch75_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_f/seed_233/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_f/seed_233/kl_lss_sare/student_resolved_config.yaml,-0.796875,-0.796875,-0.421875,0.203125,0.5,135075.0,0.030848329048843187,4224.0,0.9989944584349282,0.9570326845391113,1.3460069332140916,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_f/seed_233/kl_lss_sare,233
0.23292372412266135,1.0,9,0.9590800326170884,0.954057345289494,1.3688409703923023,round10_stoch75_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_f/seed_239/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_f/seed_239/kl_lss_sare/student_resolved_config.yaml,-1.0,-1.0,-1.0,0.0,0.5,137726.0,0.001443001443001443,4304.0,0.9846531388523815,0.42424242424242425,1.363387229678395,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_f/seed_239/kl_lss_sare,239
0.9685,0.53125,9,1.1684519941806792,0.9776875,1.3492987543344497,round10_stoch75_last_two,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_f/seed_241/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_f/seed_241/kl_lss_sare/student_resolved_config.yaml,-0.46875,-0.46875,-0.46875,0.53125,0.5,153597.0,0.02875898718349484,4800.0,1.2512617716493533,0.9622798791288945,1.337313747406006,kl_lss_sare,prospective_f,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_stoch75_last_two/prospective_f/seed_241/kl_lss_sare,241
0.7810625,1.0,4,0.7775704565346241,0.90375,1.3796171038746834,round10_temp095_post5,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_c/seed_181/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_c/seed_181/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,67819.0,0.0,2120.0,0.8914652141657743,0.45331325301204817,1.376715910705653,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_c/seed_181/kl_lss_sare,181
0.96825,1.0,5,1.3276356191635132,0.9760625,1.3766112263202668,round10_temp095_post5,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_c/seed_191/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_c/seed_191/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,83200.0,0.0,2600.0,1.3461467807675584,0.4532258064516129,1.3539383264235507,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_c/seed_191/kl_lss_sare,191
0.6070625,0.0,1,0.7760737639367581,0.0,1.3852070698738097,round10_temp095_post5,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_c/seed_193/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_c/seed_193/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,0.0,0.5,160000.0,0.0,5000.0,0.7959181519150734,0.0,1.38287608230114,kl_lss_sare,prospective_c,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_c/seed_193/kl_lss_sare,193
0.4663176265270506,1.0,5,0.7501823080973501,0.9599767306573589,1.3748362460782013,round10_temp095_post5,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_d/seed_197/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_d/seed_197/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,75715.0,0.0,2368.0,0.9305861683452831,0.4567901234567901,1.3762799922157736,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_d/seed_197/kl_lss_sare,197
0.606875,1.0,4,0.9112962454855442,0.9793125,1.3829164593219756,round10_temp095_post5,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_d/seed_199/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_d/seed_199/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,67809.0,0.0,2120.0,1.1424247783773085,0.45987654320987653,1.382258659250596,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_d/seed_199/kl_lss_sare,199
0.5793856899794037,1.0,4,0.8786361534001016,0.6201307423658995,1.382564614033007,round10_temp095_post5,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_d/seed_211/kl_lss_sare/latest.pt,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_d/seed_211/kl_lss_sare/student_resolved_config.yaml,0.0,0.0,0.0,1.0,0.5,63031.0,0.0,1972.0,1.0032003968954086,0.45271317829457364,1.3803050404503232,kl_lss_sare,prospective_d,outputs/experiments/lss_next_round_campaign/stage2_screening/round10_temp095_post5/prospective_d/seed_211/kl_lss_sare,211
